timestamp,account,pnl
08:35:55,CS4-GAB4,0.00
08:40:58,CS4-GAB4,0.00
08:46:00,CS4-GAB4,0.00
08:51:02,CS4-GAB4,0.00
08:56:05,CS4-GAB4,0.00
09:01:07,CS4-GAB4,0.00
09:06:10,CS4-GAB4,0.00
09:11:12,CS4-GAB4,0.00
09:16:15,CS4-GAB4,0.00
09:21:18,CS4-GAB4,0.00
09:26:20,CS4-GAB4,0.00
09:31:23,CS4-GAB4,0.00
09:36:25,CS4-GAB4,0.35
09:41:27,CS4-GAB4,1.23
09:46:30,CS4-GAB4,2.25
09:51:32,CS4-GAB4,4.03
09:56:34,CS4-GAB4,7.72
10:01:37,CS4-GAB4,12.36
10:06:39,CS4-GAB4,14.22
10:11:43,CS4-GAB4,16.91
10:16:45,CS4-GAB4,17.49
10:21:48,CS4-GAB4,19.88
10:26:50,CS4-GAB4,22.25
10:31:53,CS4-GAB4,24.82
10:36:56,CS4-GAB4,25.28
10:41:58,CS4-GAB4,26.66
10:47:03,CS4-GAB4,26.55
10:52:07,CS4-GAB4,28.74
10:57:09,CS4-GAB4,32.34
11:02:12,CS4-GAB4,32.93
11:07:14,CS4-GAB4,35.03
11:12:17,CS4-GAB4,36.34
11:17:19,CS4-GAB4,39.71
11:22:23,CS4-GAB4,40.91
11:27:26,CS4-GAB4,41.90
11:32:28,CS4-GAB4,45.39
11:37:31,CS4-GAB4,47.10
11:42:33,CS4-GAB4,49.30
11:47:36,CS4-GAB4,53.99
11:52:38,CS4-GAB4,57.13
11:57:41,CS4-GAB4,60.61
12:02:43,CS4-GAB4,63.98
12:07:46,CS4-GAB4,66.86
12:12:48,CS4-GAB4,68.24
12:17:51,CS4-GAB4,69.81
12:22:54,CS4-GAB4,71.76
12:27:56,CS4-GAB4,75.13
12:32:59,CS4-GAB4,77.24
12:38:01,CS4-GAB4,78.75
12:43:04,CS4-GAB4,82.25
12:48:05,CS4-GAB4,85.63
12:53:08,CS4-GAB4,89.63
12:58:10,CS4-GAB4,94.44
13:03:13,CS4-GAB4,99.55
13:08:15,CS4-GAB4,103.10
13:13:17,CS4-GAB4,106.24
13:18:20,CS4-GAB4,109.60
13:23:22,CS4-GAB4,113.40
13:28:26,CS4-GAB4,114.54
13:33:28,CS4-GAB4,119.10
13:38:32,CS4-GAB4,122.25
13:43:34,CS4-GAB4,125.33
13:48:37,CS4-GAB4,127.47
13:53:40,CS4-GAB4,129.75
13:58:42,CS4-GAB4,130.74
14:03:45,CS4-GAB4,134.52
14:08:48,CS4-GAB4,136.24
14:13:51,CS4-GAB4,140.32
14:18:53,CS4-GAB4,143.40
14:23:55,CS4-GAB4,146.10
14:28:58,CS4-GAB4,149.11
14:34:00,CS4-GAB4,151.04
14:39:04,CS4-GAB4,153.40
14:44:06,CS4-GAB4,158.03
14:49:09,CS4-GAB4,160.44
14:54:12,CS4-GAB4,162.17
14:59:15,CS4-GAB4,164.81
15:04:17,CS4-GAB4,166.05
15:09:20,CS4-GAB4,168.68
15:14:23,CS4-GAB4,170.77
15:19:25,CS4-GAB4,173.22
15:24:28,CS4-GAB4,176.69
15:29:30,CS4-GAB4,178.95
15:34:33,CS4-GAB4,179.80
15:39:35,CS4-GAB4,182.68
15:44:37,CS4-GAB4,184.01
15:49:40,CS4-GAB4,185.64
15:53:23,CS4-GAB4,187.51
07:43:04,CS4-GAB4,0.00
07:48:07,CS4-GAB4,0.00
07:53:09,CS4-GAB4,0.00
07:58:12,CS4-GAB4,0.00
08:03:14,CS4-GAB4,0.00
08:08:17,CS4-GAB4,0.00
08:13:19,CS4-GAB4,0.00
08:18:22,CS4-GAB4,0.00
08:23:24,CS4-GAB4,0.00
08:28:26,CS4-GAB4,0.00
08:33:29,CS4-GAB4,0.00
08:38:31,CS4-GAB4,0.00
08:43:33,CS4-GAB4,0.00
08:48:36,CS4-GAB4,0.00
08:53:38,CS4-GAB4,0.00
08:58:40,CS4-GAB4,0.00
09:03:43,CS4-GAB4,0.00
09:08:45,CS4-GAB4,0.00
09:13:48,CS4-GAB4,0.00
09:18:50,CS4-GAB4,0.00
09:23:53,CS4-GAB4,0.00
09:28:55,CS4-GAB4,0.00
09:33:58,CS4-GAB4,0.00
09:39:00,CS4-GAB4,2.56
09:44:03,CS4-GAB4,5.18
09:49:05,CS4-GAB4,7.80
09:54:08,CS4-GAB4,9.09
09:59:10,CS4-GAB4,11.33
10:04:12,CS4-GAB4,13.35
10:09:16,CS4-GAB4,18.56
10:14:18,CS4-GAB4,21.27
10:19:20,CS4-GAB4,23.13
10:24:23,CS4-GAB4,26.82
10:29:27,CS4-GAB4,29.52
10:34:30,CS4-GAB4,31.31
10:39:32,CS4-GAB4,35.28
10:44:34,CS4-GAB4,38.65
10:49:37,CS4-GAB4,42.04
10:54:39,CS4-GAB4,44.26
10:59:42,CS4-GAB4,46.49
11:04:44,CS4-GAB4,50.59
11:09:47,CS4-GAB4,53.84
11:14:50,CS4-GAB4,56.05
11:19:53,CS4-GAB4,57.36
11:24:55,CS4-GAB4,60.25
11:29:57,CS4-GAB4,62.48
11:35:00,CS4-GAB4,64.60
11:40:02,CS4-GAB4,65.17
11:45:05,CS4-GAB4,69.20
11:50:07,CS4-GAB4,73.56
11:55:11,CS4-GAB4,75.02
12:00:13,CS4-GAB4,76.03
12:05:16,CS4-GAB4,76.00
12:10:18,CS4-GAB4,79.48
12:15:21,CS4-GAB4,82.37
12:20:24,CS4-GAB4,86.11
12:25:27,CS4-GAB4,87.60
12:30:29,CS4-GAB4,88.83
12:35:31,CS4-GAB4,94.42
12:40:33,CS4-GAB4,96.91
12:45:36,CS4-GAB4,101.15
12:50:39,CS4-GAB4,103.91
12:55:42,CS4-GAB4,106.77
13:00:44,CS4-GAB4,108.74
13:05:47,CS4-GAB4,112.63
13:10:50,CS4-GAB4,115.26
13:15:53,CS4-GAB4,117.39
13:20:56,CS4-GAB4,121.14
13:25:58,CS4-GAB4,121.90
13:31:01,CS4-GAB4,125.53
13:36:03,CS4-GAB4,129.30
13:41:06,CS4-GAB4,131.74
13:46:08,CS4-GAB4,134.71
13:51:11,CS4-GAB4,138.10
13:56:15,CS4-GAB4,140.89
14:01:18,CS4-GAB4,144.10
14:06:21,CS4-GAB4,146.41
14:11:24,CS4-GAB4,149.16
14:16:26,CS4-GAB4,151.48
14:21:29,CS4-GAB4,155.28
14:26:32,CS4-GAB4,158.05
14:31:35,CS4-GAB4,160.40
14:36:40,CS4-GAB4,164.17
14:41:42,CS4-GAB4,165.13
14:46:45,CS4-GAB4,169.51
14:51:49,CS4-GAB4,174.28
14:56:52,CS4-GAB4,177.78
15:01:54,CS4-GAB4,181.03
15:06:57,CS4-GAB4,181.89
15:12:00,CS4-GAB4,183.76
15:17:04,CS4-GAB4,187.12
15:22:06,CS4-GAB4,190.13
15:27:09,CS4-GAB4,193.44
15:32:12,CS4-GAB4,196.33
15:37:15,CS4-GAB4,197.59
15:42:18,CS4-GAB4,199.58
15:47:21,CS4-GAB4,203.09
15:52:24,CS4-GAB4,208.45
15:56:10,CS4-GAB4,211.42
08:13:29,CS4-GAB4,0.00
08:18:38,CS4-GAB4,0.00
08:23:39,CS4-GAB4,0.00
08:28:40,CS4-GAB4,0.00
08:33:42,CS4-GAB4,0.00
08:38:43,CS4-GAB4,0.00
08:43:45,CS4-GAB4,0.00
08:48:46,CS4-GAB4,0.00
08:53:48,CS4-GAB4,0.00
08:58:51,CS4-GAB4,0.00
09:03:53,CS4-GAB4,0.00
09:08:56,CS4-GAB4,0.00
09:13:59,CS4-GAB4,0.00
09:19:01,CS4-GAB4,0.00
09:24:04,CS4-GAB4,0.00
09:29:06,CS4-GAB4,0.00
09:34:09,CS4-GAB4,0.00
09:39:11,CS4-GAB4,3.76
09:44:13,CS4-GAB4,5.84
09:49:16,CS4-GAB4,9.92
09:54:18,CS4-GAB4,13.78
09:59:27,CS4-GAB4,14.94
10:04:28,CS4-GAB4,16.37
10:09:29,CS4-GAB4,19.08
10:14:31,CS4-GAB4,23.92
10:19:32,CS4-GAB4,27.68
10:24:33,CS4-GAB4,29.49
10:29:41,CS4-GAB4,31.11
10:34:43,CS4-GAB4,32.61
10:39:44,CS4-GAB4,36.36
10:44:46,CS4-GAB4,39.23
10:49:47,CS4-GAB4,42.32
10:54:49,CS4-GAB4,45.27
10:59:57,CS4-GAB4,48.69
11:04:58,CS4-GAB4,51.83
11:09:59,CS4-GAB4,53.94
11:15:01,CS4-GAB4,56.43
11:20:02,CS4-GAB4,57.30
11:25:04,CS4-GAB4,61.06
11:30:05,CS4-GAB4,64.53
11:35:08,CS4-GAB4,68.65
11:40:17,CS4-GAB4,70.04
11:45:18,CS4-GAB4,73.03
11:50:20,CS4-GAB4,75.02
11:55:21,CS4-GAB4,76.28
12:00:22,CS4-GAB4,79.52
12:05:24,CS4-GAB4,81.27
12:10:25,CS4-GAB4,84.37
12:15:33,CS4-GAB4,86.59
12:20:34,CS4-GAB4,90.21
12:25:36,CS4-GAB4,92.20
12:30:38,CS4-GAB4,95.02
12:35:40,CS4-GAB4,95.90
12:40:42,CS4-GAB4,97.48
12:45:43,CS4-GAB4,98.87
12:50:51,CS4-GAB4,99.30
12:55:52,CS4-GAB4,99.54
13:00:54,CS4-GAB4,103.34
13:05:56,CS4-GAB4,106.12
